Time Volt
1219.153369201566 0.011417793
1219.253369199039 0.015993748
1219.353369196513 0.019276952
1219.453369193987 0.022285555
1219.553369191461 0.025154883
1219.653369188934 0.02793638
1219.753369186408 0.030654419
1219.853369183882 0.033334963
1219.953369181356 0.035967335
1220.05336917883 0.038572434
1220.153369176303 0.041154157
1220.253369173777 0.04370847
1220.353369171251 0.046240285
1220.453369168725 0.048753858
1220.553369166199 0.05125476
1220.653369163672 0.0537351
1220.753369161146 0.056203183
1220.85336915862 0.058656953
1220.953369156094 0.061108734
1221.053369153567 0.063540198
1221.153369151041 0.065960646
1221.253369148515 0.068365879
1221.353369145989 0.070758931
1221.453369143463 0.073148489
1221.553369140936 0.075532056
1221.65336913841 0.077908091
1221.753369135884 0.08027871
1221.853369133358 0.08263649
1221.953369130832 0.084988698
1222.053369128305 0.087337419
1222.153369125779 0.089674264
1222.253369123253 0.092011511
1222.353369120727 0.094333872
1222.453369118201 0.096657917
1222.553369115674 0.09897358
1222.653369113148 0.1012945
1222.753369110622 0.10359168
1222.853369108096 0.10589623
1222.953369105569 0.10818235
1223.053369103043 0.11047814
1223.153369100517 0.11276547
1223.253369097991 0.11504199
1223.353369095465 0.11731876
1223.453369092938 0.11959129
1223.553369090412 0.12186046
1223.653369087886 0.12411971
1223.75336908536 0.12637721
1223.853369082834 0.12862988
1223.953369080307 0.13087946
1224.053369077781 0.13311376
1224.153369075255 0.13536473
1224.253369072729 0.13759881
1224.353369070202 0.13983777
1224.453369067676 0.14206472
1224.55336906515 0.14428909
1224.653369062624 0.14650552
1224.753369060098 0.148718
1224.853369057571 0.15093668
1224.953369055045 0.15313995
1225.053369052519 0.15535192
1225.153369049993 0.15755266
1225.253369047467 0.15975216
1225.35336904494 0.16193728
1225.453369042414 0.1641292
1225.553369039888 0.16631319
1225.653369037362 0.16849816
1225.753369034835 0.17067318
1225.853369032309 0.17284584
1225.953369029783 0.17502069
1226.053369027257 0.17719188
1226.153369024731 0.17935655
1226.253369022204 0.18150988
1226.353369019678 0.18367074
1226.453369017152 0.18582092
1226.553369014626 0.18797044
1226.6533690121 0.19011867
1226.753369009573 0.19225621
1226.853369007047 0.19440196
1226.953369004521 0.1965313
1227.053369001995 0.19866367
1227.153368999469 0.20079465
1227.253368996942 0.20291755
1227.353368994416 0.20503978
1227.45336899189 0.20715788
1227.553368989364 0.20926866
1227.653368986837 0.21137956
1227.753368984311 0.21348606
1227.853368981785 0.21558258
1227.953368979259 0.21768999
1228.053368976733 0.21978262
1228.153368974206 0.22187242
1228.25336897168 0.22395375
1228.353368969154 0.22602329
1228.453368966628 0.22810736
1228.553368964102 0.23018515
1228.653368961575 0.23225296
1228.753368959049 0.23432888
1228.853368956523 0.23639461
1228.953368953997 0.23846394
1229.05336895147 0.24052188
1229.153368948944 0.24258192
1229.253368946418 0.24463201
1229.353368943892 0.24668947
1229.453368941366 0.2487383
1229.553368938839 0.25078285
1229.653368936313 0.25282776
1229.753368933787 0.25486681
1229.853368931261 0.2569162
1229.953368928735 0.25894734
1230.053368926208 0.26098162
1230.153368923682 0.26301801
1230.253368921156 0.26504308
1230.35336891863 0.26706976
1230.453368916104 0.26909316
1230.553368913577 0.27111959
1230.653368911051 0.27314261
1230.753368908525 0.27516717
1230.853368905999 0.27718943
1230.953368903472 0.27920181
1231.053368900946 0.28122509
1231.15336889842 0.28323784
1231.253368895894 0.28524327
1231.353368893368 0.28726739
1231.453368890841 0.28926957
1231.553368888315 0.29127914
1231.653368885789 0.29329062
1231.753368883263 0.29530406
1231.853368880737 0.29731464
1231.95336887821 0.29931873
1232.053368875684 0.30132413
1232.153368873158 0.30332902
1232.253368870632 0.30534208
1232.353368868105 0.30734563
1232.453368865579 0.30934584
1232.553368863053 0.31135634
1232.653368860527 0.3133637
1232.753368858001 0.31537008
1232.853368855474 0.31737441
1232.953368852948 0.3193782
1233.053368850422 0.32139066
1233.153368847896 0.3233968
1233.25336884537 0.32540819
1233.353368842843 0.32741398
1233.453368840317 0.32942146
1233.553368837791 0.33143327
1233.653368835265 0.33344138
1233.753368832738 0.3354567
1233.853368830212 0.33747047
1233.953368827686 0.33947864
1234.05336882516 0.34148937
1234.153368822634 0.34349617
1234.253368820107 0.34552008
1234.353368817581 0.34752566
1234.453368815055 0.34954458
1234.553368812529 0.35155982
1234.653368810003 0.35357809
1234.753368807476 0.35559765
1234.85336880495 0.35761487
1234.953368802424 0.35963351
1235.053368799898 0.36166131
1235.153368797372 0.36368191
1235.253368794845 0.36570486
1235.353368792319 0.36772695
1235.453368789793 0.369755
1235.553368787267 0.371784
1235.65336878474 0.37381709
1235.753368782214 0.37584656
1235.853368779688 0.37786904
1235.953368777162 0.37990612
1236.053368774636 0.38192493
1236.153368772109 0.38396093
1236.253368769583 0.3859846
1236.353368767057 0.38802209
1236.453368764531 0.39005697
1236.553368762005 0.39209288
1236.653368759478 0.39412856
1236.753368756952 0.39616469
1236.853368754426 0.39820269
1236.9533687519 0.40023682
1237.053368749373 0.40227538
1237.153368746847 0.40431878
1237.253368744321 0.40634763
1237.353368741795 0.40838584
1237.453368739269 0.41042408
1237.553368736742 0.41246876
1237.653368734216 0.41451788
1237.75336873169 0.41655281
1237.853368729164 0.41859615
1237.953368726638 0.42063472
1238.053368724111 0.42268187
1238.153368721585 0.42472816
1238.253368719059 0.42677003
1238.353368716533 0.42881674
1238.453368714007 0.43085942
1238.55336871148 0.43290678
1238.653368708954 0.43494925
1238.753368706428 0.43699354
1238.853368703902 0.43904331
1238.953368701375 0.44108546
1239.053368698849 0.44313002
1239.153368696323 0.44517726
1239.253368693797 0.44721806
1239.353368691271 0.44927034
1239.453368688744 0.45131445
1239.553368686218 0.45337048
1239.653368683692 0.45540988
1239.753368681166 0.45745334
1239.85336867864 0.45949253
1239.953368676113 0.46153894
1240.053368673587 0.46358576
1240.153368671061 0.46562919
1240.253368668535 0.46767381
1240.353368666008 0.46972424
1240.453368663482 0.47177172
1240.553368660956 0.47382596
1240.65336865843 0.47586408
1240.753368655904 0.47791597
1240.853368653377 0.47996125
1240.953368650851 0.48200935
1241.053368648325 0.48404989
1241.153368645799 0.48610163
1241.253368643273 0.48815253
1241.353368640746 0.49020147
1241.45336863822 0.49225292
1241.553368635694 0.49429551
1241.653368633168 0.4963454
1241.753368630641 0.49839148
1241.853368628115 0.50043988
1241.953368625589 0.50249004
1242.053368623063 0.50452912
1242.153368620537 0.50657547
1242.25336861801 0.50862414
1242.353368615484 0.51067215
1242.453368612958 0.51272386
1242.553368610432 0.51476604
1242.653368607906 0.51681292
1242.753368605379 0.51885396
1242.853368602853 0.52090317
1242.953368600327 0.5229516
1243.053368597801 0.52498746
1243.153368595275 0.5270471
1243.253368592748 0.52909386
1243.353368590222 0.53114444
1243.453368587696 0.5331834
1243.55336858517 0.53522617
1243.653368582643 0.53727651
1243.753368580117 0.53931868
1243.853368577591 0.54137051
1243.953368575065 0.54340482
1244.053368572539 0.54545319
1244.153368570012 0.54749173
1244.253368567486 0.54954743
1244.35336856496 0.55159307
1244.453368562434 0.55363172
1244.553368559908 0.55568087
1244.653368557381 0.55772734
1244.753368554855 0.55977196
1244.853368552329 0.56181991
1244.953368549803 0.56385261
1245.053368547276 0.56590229
1245.15336854475 0.56794465
1245.253368542224 0.56998891
1245.353368539698 0.57202518
1245.453368537172 0.57406837
1245.553368534645 0.5761112
1245.653368532119 0.57814437
1245.753368529593 0.58018994
1245.853368527067 0.58222985
1245.953368524541 0.58426362
1246.053368522014 0.58630556
1246.153368519488 0.58834016
1246.253368516962 0.59038651
1246.353368514436 0.5924117
1246.45336851191 0.59446102
1246.553368509383 0.59649336
1246.653368506857 0.59853172
1246.753368504331 0.60057294
1246.853368501805 0.60259753
1246.953368499278 0.60463727
1247.053368496752 0.60666883
1247.153368494226 0.60870403
1247.2533684917 0.61073732
1247.353368489174 0.61276591
1247.453368486647 0.6147964
1247.553368484121 0.61682737
1247.653368481595 0.61885554
1247.753368479069 0.62088108
1247.853368476543 0.62290871
1247.953368474016 0.62493145
1248.05336847149 0.62696165
1248.153368468964 0.62899387
1248.253368466438 0.63101232
1248.353368463911 0.63303214
1248.453368461385 0.63505733
1248.553368458859 0.63707262
1248.653368456333 0.63909811
1248.753368453807 0.64110768
1248.85336845128 0.64312977
1248.953368448754 0.64514971
1249.053368446228 0.64716697
1249.153368443702 0.64918631
1249.253368441176 0.6511963
1249.353368438649 0.65321332
1249.453368436123 0.65521848
1249.553368433597 0.65723002
1249.653368431071 0.65924019
1249.753368428544 0.6612435
1249.853368426018 0.66325152
1249.953368423492 0.6652602
1250.053368420966 0.66727257
1250.15336841844 0.66927117
1250.253368415913 0.67127532
1250.353368413387 0.6732772
1250.453368410861 0.67527646
1250.553368408335 0.67727894
1250.653368405809 0.67927694
1250.753368403282 0.6812731
1250.853368400756 0.68327081
1250.95336839823 0.6852693
1251.053368395704 0.68725514
1251.153368393178 0.68924636
1251.253368390651 0.6912396
1251.353368388125 0.69322771
1251.453368385599 0.69520873
1251.553368383073 0.69719636
1251.653368380546 0.69917005
1251.75336837802 0.70115441
1251.853368375494 0.70313454
1251.953368372968 0.70511156
1252.053368370442 0.70709294
1252.153368367915 0.70907253
1252.253368365389 0.71104228
1252.353368362863 0.71301866
1252.453368360337 0.71498549
1252.553368357811 0.71696043
1252.653368355284 0.71892637
1252.753368352758 0.72089249
1252.853368350232 0.7228601
1252.953368347706 0.72482467
1253.053368345179 0.72679418
1253.153368342653 0.72875023
1253.253368340127 0.73071122
1253.353368337601 0.73267102
1253.453368335075 0.7346217
1253.553368332548 0.73657858
1253.653368330022 0.73852789
1253.753368327496 0.74047422
1253.85336832497 0.74242502
1253.953368322444 0.74437809
1254.053368319917 0.74632806
1254.153368317391 0.74827063
1254.253368314865 0.75021207
1254.353368312339 0.75215369
1254.453368309813 0.75408816
1254.553368307286 0.7560268
1254.65336830476 0.75796086
1254.753368302234 0.75989419
1254.853368299708 0.76182675
1254.953368297181 0.7637555
1255.053368294655 0.76569486
1255.153368292129 0.76760918
1255.253368289603 0.76953304
1255.353368287077 0.77145475
1255.45336828455 0.77337474
1255.553368282024 0.77529818
1255.653368279498 0.77720654
1255.753368276972 0.77911431
1255.853368274446 0.78102618
1255.953368271919 0.78292978
1256.053368269393 0.78483516
1256.153368266867 0.78673643
1256.253368264341 0.7886427
1256.353368261814 0.79053843
1256.453368259288 0.79243088
1256.553368256762 0.79432279
1256.653368254236 0.79621279
1256.75336825171 0.79810381
1256.853368249183 0.79999095
1256.953368246657 0.8018806
1257.053368244131 0.80376399
1257.153368241605 0.80564457
1257.253368239079 0.80751771
1257.353368236552 0.8093915
1257.453368234026 0.81126499
1257.5533682315 0.81312799
1257.653368228974 0.81499588
1257.753368226447 0.81685567
1257.853368223921 0.81871486
1257.953368221395 0.82057339
1258.053368218869 0.82243091
1258.153368216343 0.82428342
1258.253368213816 0.82613218
1258.35336821129 0.82798082
1258.453368208764 0.82983381
1258.553368206238 0.83166766
1258.653368203712 0.83350748
1258.753368201185 0.83534825
1258.853368198659 0.83717811
1258.953368196133 0.83900881
1259.053368193607 0.84084088
1259.153368191081 0.84266734
1259.253368188554 0.84449303
1259.353368186028 0.84630847
1259.453368183502 0.8481226
1259.553368180976 0.84993809
1259.653368178449 0.85173988
1259.753368175923 0.85354334
1259.853368173397 0.85535121
1259.953368170871 0.85714865
1260.053368168345 0.85894024
1260.153368165818 0.86073518
1260.253368163292 0.86252338
1260.353368160766 0.86431098
1260.45336815824 0.86609077
1260.553368155714 0.86787194
1260.653368153187 0.86964953
1260.753368150661 0.87142444
1260.853368148135 0.87319046
1260.953368145609 0.87495625
1261.053368143082 0.876715
1261.153368140556 0.87847126
1261.25336813803 0.88022864
1261.353368135504 0.88198185
1261.453368132978 0.88372791
1261.553368130451 0.8854655
1261.653368127925 0.88720715
1261.753368125399 0.88894349
1261.853368122873 0.89067101
1261.953368120347 0.89240164
1262.05336811782 0.89412248
1262.153368115294 0.89583379
1262.253368112768 0.89754587
1262.353368110242 0.89925992
1262.453368107716 0.90096253
1262.553368105189 0.90267521
1262.653368102663 0.90436977
1262.753368100137 0.90606052
1262.853368097611 0.90774596
1262.953368095084 0.9094317
1263.053368092558 0.91111201
1263.153368090032 0.91278952
1263.253368087506 0.91445386
1263.35336808498 0.91611958
1263.453368082453 0.91778249
1263.553368079927 0.91943568
1263.653368077401 0.92109632
1263.753368074875 0.9227438
1263.853368072349 0.92437822
1263.953368069822 0.9260115
1264.053368067296 0.92764473
1264.15336806477 0.92927051
1264.253368062244 0.9308877
1264.353368059717 0.93251175
1264.453368057191 0.93412018
1264.553368054665 0.93572533
1264.653368052139 0.93732625
1264.753368049613 0.93892515
1264.853368047086 0.94052345
1264.95336804456 0.94210839
1265.053368042034 0.94367576
1265.153368039508 0.94525266
1265.253368036982 0.94682634
1265.353368034455 0.94838542
1265.453368031929 0.94994038
1265.553368029403 0.95149392
1265.653368026877 0.95303839
1265.75336802435 0.95457292
1265.853368021824 0.95611024
1265.953368019298 0.95764405
1266.053368016772 0.95916396
1266.153368014246 0.96068144
1266.253368011719 0.96218884
1266.353368009193 0.96369356
1266.453368006667 0.96519017
1266.553368004141 0.96668464
1266.653368001615 0.96816736
1266.753367999088 0.96964538
1266.853367996562 0.9711206
1266.953367994036 0.97258025
1267.05336799151 0.97403824
1267.153367988984 0.97548586
1267.253367986457 0.97693658
1267.353367983931 0.9783743
1267.453367981405 0.97980767
1267.553367978879 0.98123497
1267.653367976352 0.98264557
1267.753367973826 0.98405838
1267.8533679713 0.98546195
1267.953367968774 0.98686302
1268.053367966248 0.98825395
1268.153367963721 0.98963839
1268.253367961195 0.99102509
1268.353367958669 0.992392
1268.453367956143 0.99375504
1268.553367953617 0.99511606
1268.65336795109 0.99647158
1268.753367948564 0.99781269
1268.853367946038 0.99915189
1268.860167945866 0.99986726
1268.860767945836 0.99971294
1268.96076794331 0.98802984
1269.060767940784 0.98274404
1269.160767938258 0.97887307
1269.260767935732 0.97534561
1269.360767933205 0.97201586
1269.460767930679 0.9688018
1269.560767928153 0.96569073
1269.660767925627 0.96265858
1269.760767923101 0.95968926
1269.860767920574 0.95677716
1269.960767918048 0.95390582
1270.060767915522 0.95108688
1270.160767912996 0.94830143
1270.260767910469 0.94554627
1270.360767907943 0.94282734
1270.460767905417 0.94013047
1270.560767902891 0.9374643
1270.660767900365 0.93481952
1270.760767897838 0.93219662
1270.860767895312 0.92958891
1270.960767892786 0.92700577
1271.06076789026 0.92444372
1271.160767887734 0.92189002
1271.260767885207 0.91935664
1271.360767882681 0.91682136
1271.460767880155 0.91431892
1271.560767877629 0.91182256
1271.660767875102 0.90934056
1271.760767872576 0.90686119
1271.86076787005 0.90440422
1271.960767867524 0.90195298
1272.060767864998 0.89950597
1272.160767862471 0.89707309
1272.260767859945 0.89464962
1272.360767857419 0.89223725
1272.460767854893 0.88982815
1272.560767852367 0.88743001
1272.66076784984 0.88503265
1272.760767847314 0.88265103
1272.860767844788 0.88027424
1272.960767842262 0.87790042
1273.060767839735 0.87553322
1273.160767837209 0.87318057
1273.260767834683 0.87082416
1273.360767832157 0.86847907
1273.460767829631 0.86613196
1273.560767827104 0.86380202
1273.660767824578 0.86146832
1273.760767822052 0.85913473
1273.860767819526 0.85682225
1273.960767817 0.85450685
1274.060767814473 0.85218614
1274.160767811947 0.84988934
1274.260767809421 0.84758937
1274.360767806895 0.8452934
1274.460767804369 0.84299821
1274.560767801842 0.84070396
1274.660767799316 0.8384136
1274.76076779679 0.83613014
1274.860767794264 0.83385867
1274.960767791737 0.83158278
1275.060767789211 0.82931674
1275.160767786685 0.827048
1275.260767784159 0.82479024
1275.360767781633 0.82253057
1275.460767779106 0.8202706
1275.56076777658 0.81802535
1275.660767774054 0.81577557
1275.760767771528 0.81352293
1275.860767769002 0.81128633
1275.960767766475 0.80905181
1276.060767763949 0.80682051
1276.160767761423 0.80459088
1276.260767758897 0.8023563
1276.36076775637 0.8001284
1276.460767753844 0.79790133
1276.560767751318 0.79568946
1276.660767748792 0.79347146
1276.760767746266 0.79126167
1276.860767743739 0.78904194
1276.960767741213 0.78683937
1277.060767738687 0.78462595
1277.160767736161 0.78241926
1277.260767733635 0.78022033
1277.360767731108 0.77802002
1277.460767728582 0.77583653
1277.560767726056 0.77364057
1277.66076772353 0.77145523
1277.760767721004 0.7692641
1277.860767718477 0.76708096
1277.960767715951 0.76490074
1278.060767713425 0.76272011
1278.160767710899 0.7605353
1278.260767708372 0.7583667
1278.360767705846 0.75619787
1278.46076770332 0.75402373
1278.560767700794 0.75185841
1278.660767698268 0.74969196
1278.760767695741 0.74753594
1278.860767693215 0.74537313
1278.960767690689 0.74321139
1279.060767688163 0.7410596
1279.160767685637 0.73890638
1279.26076768311 0.73676193
1279.360767680584 0.73461264
1279.460767678058 0.73246974
1279.560767675532 0.7303288
1279.660767673005 0.72819138
1279.760767670479 0.72605193
1279.860767667953 0.72391182
1279.960767665427 0.72177917
1280.060767662901 0.71964675
1280.160767660374 0.71751696
1280.260767657848 0.71538973
1280.360767655322 0.71326429
1280.460767652796 0.71114087
1280.56076765027 0.70902008
1280.660767647743 0.70690423
1280.760767645217 0.70478415
1280.860767642691 0.70267028
1280.960767640165 0.70055234
1281.060767637638 0.69844908
1281.160767635112 0.69634134
1281.260767632586 0.69423187
1281.36076763006 0.6921277
1281.460767627534 0.69002277
1281.560767625007 0.68792582
1281.660767622481 0.68582535
1281.760767619955 0.6837244
1281.860767617429 0.68162429
1281.960767614903 0.67953265
1282.060767612376 0.67744356
1282.16076760985 0.67535198
1282.260767607324 0.67326772
1282.360767604798 0.67117709
1282.460767602272 0.66910088
1282.560767599745 0.66701317
1282.660767597219 0.66493332
1282.760767594693 0.66285527
1282.860767592167 0.66077918
1282.96076758964 0.65870982
1283.060767587114 0.65663415
1283.160767584588 0.65456593
1283.260767582062 0.65249962
1283.360767579536 0.6504367
1283.460767577009 0.64838034
1283.560767574483 0.646312
1283.660767571957 0.64424717
1283.760767569431 0.64219815
1283.860767566905 0.64014155
1283.960767564378 0.63809133
1284.060767561852 0.63603157
1284.160767559326 0.63398832
1284.2607675568 0.63193321
1284.360767554273 0.62989914
1284.460767551747 0.62785417
1284.560767549221 0.62580544
1284.660767546695 0.6237691
1284.760767544169 0.62173492
1284.860767541642 0.6196993
1284.960767539116 0.61766332
1285.06076753659 0.61563015
1285.160767534064 0.61359751
1285.260767531538 0.61157143
1285.360767529011 0.6095534
1285.460767526485 0.60752791
1285.560767523959 0.60550237
1285.660767521433 0.60348016
1285.760767518907 0.60146248
1285.86076751638 0.59944713
1285.960767513854 0.59742808
1286.060767511328 0.59541881
1286.160767508802 0.59340107
1286.260767506275 0.59139287
1286.360767503749 0.58938581
1286.460767501223 0.58738202
1286.560767498697 0.58537138
1286.660767496171 0.58337146
1286.760767493644 0.58137673
1286.860767491118 0.57937521
1286.960767488592 0.57737964
1287.060767486066 0.5753842
1287.16076748354 0.57340026
1287.260767481013 0.57140893
1287.360767478487 0.56942624
1287.460767475961 0.56744021
1287.560767473435 0.56545359
1287.660767470908 0.56345934
1287.760767468382 0.56148648
1287.860767465856 0.55950296
1287.96076746333 0.55752629
1288.060767460804 0.5555523
1288.160767458277 0.55357891
1288.260767455751 0.55161506
1288.360767453225 0.54964179
1288.460767450699 0.54767025
1288.560767448173 0.54570466
1288.660767445646 0.54373997
1288.76076744312 0.54178745
1288.860767440594 0.53982294
1288.960767438068 0.53786218
1289.060767435541 0.53591466
1289.160767433015 0.53395754
1289.260767430489 0.5320105
1289.360767427963 0.53005797
1289.460767425437 0.52810001
1289.56076742291 0.52615082
1289.660767420384 0.5241974
1289.760767417858 0.5222652
1289.860767415332 0.52032447
1289.960767412806 0.51837969
1290.060767410279 0.51644468
1290.160767407753 0.51451069
1290.260767405227 0.51257986
1290.360767402701 0.51064539
1290.460767400175 0.50871325
1290.560767397648 0.50678223
1290.660767395122 0.50485361
1290.760767392596 0.50293154
1290.86076739007 0.50100982
1290.960767387543 0.49908942
1291.060767385017 0.49717456
1291.160767382491 0.49525663
1291.260767379965 0.49334264
1291.360767377439 0.49143162
1291.460767374912 0.48951694
1291.560767372386 0.48760387
1291.66076736986 0.4856908
1291.760767367334 0.48378882
1291.860767364808 0.48188666
1291.960767362281 0.47998229
1292.060767359755 0.47808251
1292.160767357229 0.47618726
1292.260767354703 0.47429118
1292.360767352176 0.47239968
1292.46076734965 0.47050476
1292.560767347124 0.46860981
1292.660767344598 0.46671888
1292.760767342072 0.46482643
1292.860767339545 0.46294513
1292.960767337019 0.46105233
1293.060767334493 0.45918083
1293.160767331967 0.45730802
1293.260767329441 0.45542195
1293.360767326914 0.45355013
1293.460767324388 0.45166713
1293.560767321862 0.44978949
1293.660767319336 0.44791284
1293.76076731681 0.44604129
1293.860767314283 0.44417581
1293.960767311757 0.4423053
1294.060767309231 0.4404363
1294.160767306705 0.43857682
1294.260767304178 0.43670717
1294.360767301652 0.43485093
1294.460767299126 0.4329921
1294.5607672966 0.43113771
1294.660767294074 0.42928317
1294.760767291547 0.42742637
1294.860767289021 0.42557207
1294.960767286495 0.42373112
1295.060767283969 0.42188838
1295.160767281443 0.42004532
1295.260767278916 0.41819996
1295.36076727639 0.41635877
1295.460767273864 0.41451994
1295.560767271338 0.41267887
1295.660767268811 0.41083816
1295.760767266285 0.40900901
1295.860767263759 0.40716827
1295.960767261233 0.40534469
1296.060767258707 0.40350792
1296.16076725618 0.40168035
1296.260767253654 0.3998611
1296.360767251128 0.39803401
1296.460767248602 0.3962127
1296.560767246076 0.39438924
1296.660767243549 0.39257088
1296.760767241023 0.39075047
1296.860767238497 0.38893962
1296.960767235971 0.38712749
1297.060767233444 0.38532045
1297.160767230918 0.38350731
1297.260767228392 0.38169676
1297.360767225866 0.37990305
1297.46076722334 0.37809399
1297.560767220813 0.37629613
1297.660767218287 0.37449664
1297.760767215761 0.37269571
1297.860767213235 0.370902
1297.960767210709 0.36910477
1298.060767208182 0.36731592
1298.160767205656 0.36552915
1298.26076720313 0.3637442
1298.360767200604 0.36195284
1298.460767198078 0.36017114
1298.560767195551 0.35838878
1298.660767193025 0.35661265
1298.760767190499 0.3548359
1298.860767187973 0.35305765
1298.960767185446 0.35128516
1299.06076718292 0.34951255
1299.160767180394 0.34774438
1299.260767177868 0.34597883
1299.360767175342 0.34421375
1299.460767172815 0.34244615
1299.560767170289 0.34069338
1299.660767167763 0.33893636
1299.760767165237 0.33718604
1299.860767162711 0.33543393
1299.960767160184 0.3336814
1300.060767157658 0.33193088
1300.160767155132 0.33017686
1300.260767152606 0.32843408
1300.360767150079 0.32670054
1300.460767147553 0.3249554
1300.560767145027 0.32321119
1300.660767142501 0.32148048
1300.760767139975 0.3197419
1300.860767137448 0.31800637
1300.960767134922 0.31627545
1301.060767132396 0.31455037
1301.16076712987 0.31281734
1301.260767127344 0.31109416
1301.360767124817 0.30936769
1301.460767122291 0.3076525
1301.560767119765 0.30593532
1301.660767117239 0.30421489
1301.760767114713 0.30249435
1301.860767112186 0.3007845
1301.96076710966 0.2990694
1302.060767107134 0.29736114
1302.160767104608 0.29564863
1302.260767102081 0.2939336
1302.360767099555 0.29222953
1302.460767097029 0.29052082
1302.560767094503 0.28881764
1302.660767091977 0.2871204
1302.76076708945 0.28542235
1302.860767086924 0.28372502
1302.960767084398 0.28202376
1303.060767081872 0.28032741
1303.160767079346 0.2786319
1303.260767076819 0.27695087
1303.360767074293 0.27525243
1303.460767071767 0.27356347
1303.560767069241 0.27187872
1303.660767066714 0.27018821
1303.760767064188 0.26850486
1303.860767061662 0.26682192
1303.960767059136 0.26513156
1304.06076705661 0.26344925
1304.160767054083 0.26177207
1304.260767051557 0.26008061
1304.360767049031 0.25841135
1304.460767046505 0.25672758
1304.560767043979 0.25504211
1304.660767041452 0.25336629
1304.760767038926 0.2516835
1304.8607670364 0.25000405
1304.960767033874 0.24832758
1305.060767031348 0.24665342
1305.160767028821 0.24497516
1305.260767026295 0.24330314
1305.360767023769 0.2416278
1305.460767021243 0.2399483
1305.560767018716 0.23827852
1305.66076701619 0.23660047
1305.760767013664 0.23492634
1305.860767011138 0.23325548
1305.960767008612 0.23157531
1306.060767006085 0.22989935
1306.160767003559 0.22822838
1306.260767001033 0.22655393
1306.360766998507 0.22488439
1306.460766995981 0.22321607
1306.560766993454 0.22153401
1306.660766990928 0.21986368
1306.760766988402 0.21819019
1306.860766985876 0.21651451
1306.960766983349 0.21483575
1307.060766980823 0.21315637
1307.160766978297 0.21148394
1307.260766975771 0.20981215
1307.360766973245 0.20813304
1307.460766970718 0.20645952
1307.560766968192 0.2047804
1307.660766965666 0.2030997
1307.76076696314 0.20141642
1307.860766960614 0.19974984
1307.960766958087 0.19806904
1308.060766955561 0.1963948
1308.160766953035 0.19471401
1308.260766950509 0.1930318
1308.360766947982 0.19135396
1308.460766945456 0.18967436
1308.56076694293 0.18799737
1308.660766940404 0.1863174
1308.760766937878 0.1846347
1308.860766935351 0.18295841
1308.960766932825 0.18127257
1309.060766930299 0.17959327
1309.160766927773 0.17790985
1309.260766925247 0.17622556
1309.36076692272 0.17454387
1309.460766920194 0.17285879
1309.560766917668 0.17117462
1309.660766915142 0.16949548
1309.760766912616 0.16781487
1309.860766910089 0.1661372
1309.960766907563 0.16445421
1310.060766905037 0.1627637
1310.160766902511 0.16108966
1310.260766899984 0.15940686
1310.360766897458 0.15772198
1310.460766894932 0.15603627
1310.560766892406 0.15435269
1310.66076688988 0.15267266
1310.760766887353 0.15098882
1310.860766884827 0.14931059
1310.960766882301 0.14763045
1311.060766879775 0.14595117
1311.160766877249 0.14426972
1311.260766874722 0.1425896
1311.360766872196 0.14091417
1311.46076686967 0.13922572
1311.560766867144 0.13754368
1311.660766864617 0.13586348
1311.760766862091 0.13418238
1311.860766859565 0.13250154
1311.960766857039 0.13082427
1312.060766854513 0.12914516
1312.160766851986 0.12746654
1312.26076684946 0.12579103
1312.360766846934 0.12411004
1312.460766844408 0.12243012
1312.560766841882 0.12075655
1312.660766839355 0.11907846
1312.760766836829 0.11739625
1312.860766834303 0.11572107
1312.960766831777 0.11404159
1313.060766829251 0.11236972
1313.160766826724 0.11068898
1313.260766824198 0.1090171
1313.360766821672 0.10734159
1313.460766819146 0.10566933
1313.560766816619 0.10398892
1313.660766814093 0.10231803
1313.760766811567 0.10064744
1313.860766809041 0.098967157
1313.960766806515 0.097292796
1314.060766803988 0.095621064
1314.160766801462 0.093938448
1314.260766798936 0.092275038
1314.36076679641 0.090595603
1314.460766793884 0.08892668
1314.560766791357 0.087257765
1314.660766788831 0.085585803
1314.760766786305 0.083914816
1314.860766783779 0.082251333
1314.960766781252 0.080580659
1315.060766778726 0.078917049
1315.1607667762 0.077247888
1315.260766773674 0.075580373
1315.360766771148 0.073910736
1315.460766768621 0.072253369
1315.560766766095 0.070592195
1315.660766763569 0.068922758
1315.760766761043 0.067272268
1315.860766758517 0.065614395
1315.96076675599 0.063957304
1316.060766753464 0.062302437
1316.160766750938 0.060639944
1316.260766748412 0.05897883
1316.360766745885 0.0573234
1316.460766743359 0.055665974
1316.560766740833 0.054015573
1316.660766738307 0.052367531
1316.760766735781 0.0507209
1316.860766733254 0.049076367
1316.960766730728 0.04742663
1317.060766728202 0.045776729
1317.160766725676 0.044133537
1317.26076672315 0.042493831
1317.360766720623 0.040851623
1317.460766718097 0.039209396
1317.560766715571 0.037568245
1317.660766713045 0.03592797
1317.760766710519 0.034290951
1317.860766707992 0.032654796
1317.960766705466 0.031017395
1318.06076670294 0.029384824
1318.160766700414 0.027755138
1318.260766697887 0.026127057
1318.360766695361 0.02449994
1318.460766692835 0.022872766
1318.560766690309 0.021244016
1318.660766687783 0.019614236
1318.760766685256 0.017989771
1318.86076668273 0.016365714
